brand,name,price,rating,ingredients
DHC,Olive Virgin Oil Essential Cream,Online Only,,"Water/Aqua/Eau, Olea Europaea (Olive) Fruit Oil, Caprylic/Capric Triglyceride, Butylene Glycol, Glycerin, Squalane, Cetearyl Alcohol, Hydrogenated Rice Bran Oil, Cetyl Palmitate, Pentylene Glycol, Beeswax/Cera Alba/Cire D¿abeille, Sodium Acrylate/Acryloyldimethyltaurate/Dimethylacrylamide Crosspolymer, Glyceryl Stearate SE, Phenoxyethanol, Glyceryl Stearate, Tocotrienols, Xanthan Gum."
ArtNaturals LUXE,Scent Free Moisturizer,Only at Ulta Beauty,4.8,"DI Water, Cetyl Ethylhexanoate, Glycerin, Propanediol, Heptyl Undecylenate, Glyceryl Stearate, Cetearyl Olivate, Sorbitan Olivate Cetearyl Alcohol, Phenoxyethanol, Ethylhexylglycerin, Cetyl Alcohol Xanthun Gum, Sodium Phytate, Water Glycerin, Water, Rosmarinus Officinalis (Rosemary) Leaf Extract Water,Glycerin, Camellia Sinensis Leaf Extract Glycerin, Water, Glycyrrhiza Glabra (Licorice) Root Extract."
Mario Badescu,Control Moisturizer for Oily Skin,"Price
$18.00",,"Aqua (Water, Eau), Pentylene Glycol, Sodium Acrylates Crosspolymer-2, C13-15 Alkane, Neopentyl Glycol Diheptanoate, Cetearyl Olivate, Isododecane, Sorbitan Olivate, Phenoxyethanol, Polyacrylamide, Chondrus Crispus Extract, Chlorphenesin, Propylene Glycol, Caprylyl Glycol, C13-14 Isoparaffin, Polyacrylate-13, Polyisobutene, Laureth-7, Polysorbate 20, Sodium Hyaluronate, Sorbitan Isostearate, Sodium Dehydroacetate, Citric Acid, Sodium Chloride, Sodium Sulfate, CI 14700 (Red 4), CI 19140 (Yellow 5)."
Tarte,Travel Size Knockout Brightening Gel Moisturizer,"Price
$14.00",4.0,"Water/Aqua/Eau, Citrus Tangerina (Tangerine) Fruit Water, Ethylhexyl Olivate, Propanediol, Glycerin, Dimethicone, Phenoxyethanol, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Dipropylene Glycol, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Squalane, Isohexadecane, Tocopheryl Acetate, Xanthan Gum, Caprylyl Glycol, Citric Acid, Potassium Sorbate, Sodium Benzoate, Limonene, Papain, Polysorbate 80, Sorbitan Oleate, 1,2- Hexanediol, Carbomer, Algin, Melia Azadirachta Leaf Extract, Melia Azadirachta Flower Extract, Corallina Officinalis Extract, Sodium Hydroxide, Coccinia Indica Fruit Extract, Aloe Barbadensis Flower Extract, Solanum Melongena (Eggplant) Fruit Extract, Curcuma Longa (Turmeric) Root Extract, Ocimum Basilicum (Basil) Flower/Leaf Extract, Ocimum Sanctum Leaf Extract."
Vichy,Normaderm PhytoAction Acne Control Daily Face Moisturizer,Online Only,4.5,"Active: Salicylic Acid 2%. Inactive: Water, Glycerin, Isononyl Isononanoate, Butylene Glycol, Kaolin, Zinc Sulfate, Bifida Ferment Lysate, Sodium Hydroxide, Sodium Polyacrylate, Sodium Hyaluronate, Sodium Benzoate, Phenoxyethanol, Ascorbyl Glucoside, Hydrolyzed Algin, Trisodium Ethylenediamine Disuccicate, Biosaccharide Gum-1, Acrylates / C10-30 Alkylacrylate Crosspolymer, Fragrance."
Bliss,What a Melon Water Jelly Hydrator for Combination Skin,"Sale Price
$16.50
Original Price
$22.00",4.0,
Banila Co,Miss Flower & Mr. Honey Cream,Online Only,4.5,"Honey Extract, Aureobasidium Pullulans Ferment, Dipropylene Glycol, Dimethicone, Cyclopentasiloxane, Butylene Glycol, Glycerin, Cetearyl Alcohol, PCA Dimethicone, Niacinamide, Glycereth-26, Petrolatum, Trisiloxane, Glyceryl Stearate SE, Pentylene Glycol, Dimethiconol, Phenoxyethanol, Glyceryl Stearate, PEG-100 Stearate, Ammonium Acryloyldimethyltaurate/VPCopolymer, PEG-150 Distearate, Water, Caprylyl Glycol, Raffinose, Xanthan Gum, Caprylic/Capric Triglyceride, Dipotassium Glycyrrhizate, Adenosine, Hydrogenated Lecithin, Melia Azadirachta Flower Extract, Disodium EDTA, Fragrance (Parfum), Melia Azadirachta Leaf Extract, Ceramide NP, Curcuma Longa (Turmeric) Root Extract, Ocimum Sanctum Leaf Extract, Arginine, Corallina Officinalis Extract, Chrysanthellum Indicum Extract, Butyrospermum Parkii (Shea) Butter, Argania Spinosa Kernel Oil, Olea Europaea (Olive) Fruit Oil, Plukenetia Volubilis Seed Oil, Propylene Glycol, Camellia Japonica Seed Oil, Beeswax, Chamomilla Recutita (Matricaria) Flower Extract, Royal Jelly Extract, Propolis Extract, Sodium Starch Octenylsuccinate, Calcium Pantothenate, Maltodextrin, Sodium Ascorbyl Phosphate, Pyridoxine HCI, Tocopheryl Acetate, Silica, Helianthus Annuus (Sunflower) Seed Oil Unsaponifiables, Limnanthes Alba (Meadowfoam) Seed Oil, Oenothera Biennis (Evening Primrose) Oil, Calendula Officinalis Flower Extract."
Vichy,Aqualia Thermal Water Gel Face Moisturizer,Online Only,4.3,"Aqua/Water/Eau, Glycerin, Alcohol Denat., Caprylic/Capric Triglyceride, Mannose, Carbomer, Sodium Pca, Salicylic Acid, Sodium Hydroxide, Sodium Hyaluronate [Naturally Derived Hyaluronic Acid], Limnanthes Alba Seed Oil / Meadowfoam Seed Oil, Caprylyl Glycol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Parfum / Fragrance."
I Dew Care,Chill Kitten 24-Hr Moisturizing Cactus Oil-free Cream,"Sale Price
$16.10
Original Price
$23.00",5.0,"Water, Butylene Glycol, Dipropylene Glycol, Silica, Niacinamide, 1,2-Hexanediol, Glycerin, Pentylene Glycol, Trehalose, Opuntia Ficus-Indica Stem Extract, Houttuynia Cordata Extract, Aloe Barbadensis Leaf Polysaccharides, Aloe Barbadensis Flower Extract, Moringa Oleifera Seed Extract, Camellia Sinensis (Green Tea) Leaf Extract, Mentha Rotundifolia (Apple Mint) Leaf Extract, Thymus Vulgaris (Thyme) Leaf Extract, Anastatica Hierochuntica Extract, Myrothamnus Flabellifolia Leaf/Stem Extract, Melia Azadirachta Leaf Extract, Melia Azadirachta Flower Extract, Coccinia Indica Fruit Extract, Solanum Melongena (Eggplant) Fruit Extract, Ocimum Sanctum Leaf Extract,Corallina Officinalis Extract, Curcuma Longa (Turmeric) Root Extract, Lactobacillus Ferment, Ascorbic Acid, Citric Acid, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Carbomer, Tromethamine, Xanthan Gum, Ethylhexylglycerin, Adenosine, Sodium Phytate, Dipotassium Glycyrrhizate, Disodium Phosphate, Propanediol, Maltodextrin, Tocopherol."
Bliss,Ex-Glow-Sion Moisturizer,"Sale Price
$16.50
Original Price
$22.00",4.2,"Water (Aqua) (Eau), Cyclopentasiloxane, Caprylic/Capric Triglyceride, Glycerin, Butyrospermum Parkii (Shea) Butter, Cetearyl Alcohol, Squalane, Xylitylglucoside, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Mica, Anhydroxylitol, Cetearyl Glucoside, Caprylyl Methicone, Propanediol, Panthenol, Tocopherol, Tetrahexyldecyl Ascorbate, Pyrus Communis (Pear) Fruit Extract, Cucumis Sativus (Cucumber) Fruit Extract, Lavandula Angustifolia (Lavender) Flower Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Camellia Sinensis Leaf Extract, Helianthus Annus (Sunflower) Seed Oil, Glycine Soja (Soybean) Oil, Lavandula Angustifolia (Lavender) Oil, Sodium Phytate, Dimethicone/Vinyl Dimethicone Crosspolymer, Xylitol, Polysorbate 60, Glyceryl Stearate, Sorbitan Isostearate, Cetyl Alcohol, Stearyl Alcohol, Cetearyl Olivate, Sorbitan Olivate, PEG-100 Stearate, Polyglyceryl-4 Laurate Succinate, Triethoxycaprylylsilane, Isohexadecane, Phenoxyethanol, Ethylhexylglycerin, Citric Acid, Linalool, Titanium Dioxide (CI 77891).
Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients."
L'Oréal,Age Perfect Rosy Tone Fragrance Free Face Moisturizer,"Sale Price
$19.99
Original Price
$24.99",4.5,"Aqua/Water/Eau, Squalane, Cyclohexasiloxane, Glycerin, Cetyl Alcohol, Glyceryl Stearate, Peg-40 Stearate, Myristyl, Myristate, Pentaerythrityl Tetraethylhexanoate, Octyldodecanol, Sorbitan Tristearate, Butylene Glycol, Phenoxyethanol, Acrylamide/Sodium, Acryloyldimethyltaurate, Copolymer, Methyldihydrojasmonate, Synthetic Fluorphlogopite, Ci 77891/Titanium Dioxide, Isohexadecane, Capryloyl Salicylic Acid, Acrylonitrile/Methyl Methacrylate/Vinylidene, Chloride Copolymer, Mannitol, Ascorbyl Glucoside, Chlorphenesin, Mica, Polysorbate 80, Paeonia Albiflora Root Extract, Disodium Edta, Ci 77163/Bismuth Oxychloride, Ci 77491/Iron Oxides, Hydrolyzed Cicer Seed Extract, Sorbitan Oleate, Isobutane, Sodium Hydroxide, Iris Florentina, Root Extract, Vigna Aconitifolia Seed Extract, Cyclodextrin Sodium, Cocoyl Glutamate, Faex Extract/Yeast Extract/Extrait De Levure, Tin Oxide, Disodium Succinate, Bht."
Indeed Labs,Nanoblur Cream,Online Only,4.4,"Water, Adipic Acid/Neopentyl Glycol Crosspolymer, Dimethicone, Glycerin, Cyclopentasiloxane, Vp/Va Copolymer, Cyclohexasiloxane, Phenoxyethanol, Amodimethicone, Hydroxypropyl Methylcellulose, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Caprylyl Glycol, Isohexadecane, Polysilicone-11, Polysorbate 80, Citric Acid."
COOLA,Full Spectrum 360° Mineral Sun Silk Moisturizer SPF 30,"Sale Price
$29.40
Original Price
$42.00",4.2,"Active: Zinc Oxide 13.5%. Inactive: Aloe Barbadensis Leaf Extract (Organic), Amyl Vinyl Carbinol, Anisaldehyde, Anthemis Nobilis Flower Oil, Benzyl Alcohol, Butylene Glycol, Camphor, Caprylic/Capric Triglyceride, Caprylyl Glycol, Cetearyl Alcohol, Citric Acid, Cocos Nucifera (Coconut) Oil (Organic), Didecyldimonium Chloride, Ethyl 2-Methylbutyrate, Ethyl Benzoate, Ethyl Butyrate, Eucalyptus Globulus Leaf Oil, Gamma Octalactone, Gamma-Nonalactone, Gamma-Undecalactone, Glycerin, Heliotropine, Jasminum Sambac (Jasmine) Leaf Cell Extract, Linalyl Acetate, Maltol, Methylpropanediol, Nelumbo Nucifera Flower Extract, Nymphaea Caerulea Flower Extract, Olive Oil Polyglyceryl-6 Esters, Paeonia Lactiflora Leaf Cell Extract, Polyacrylate Crosspolymer-6, Polyglyceryl-6 Pentaoleate, Polyhydroxystearic Acid, Polymethylsilsesquioxane, Polyquaternium-80, Polyurethane-79, Propanediol, Schinus Molle Extract, Simmondsia Chinensis (Jojoba) Seed Oil (Organic), Theobroma Cacao (Cocoa) Seed Extract, Triethyl Citrate, Vanillin, Water, Xanthan Gum."
SeroVital,SeroVital Beauty DeepMoisture Recovery Whip Face Cream,"Price
$49.00",4.8,"Water, Butyrospermum Parkii (Shea) Butter, Isononyl Isononanoate, Behenyl Alcohol, Sodium Acrylates Copolymer, Butylene Glycol, Niacinamide, Nicotiana Benthamiana Hexapeptide-40 sh-Polypeptide-76, Ceramide NG, Inulin, Lactobacillus Ferment, Alpha-Glucan Oligosaccharide, Hydrolyzed Collagen, Betaine, Alanine, Arginine, Glutamic Acid, Glycine, Lysine HCL, PCA, Proline, Serine, Sodium PCA, Sodium Lactate, Threonine, Hydrogenated Lecithin, Lecithin, Maltodextrin, Tocopheryl Acetate, Sodium Phytate, Annatto (CI75120) (Bixa Orellana Seed Oil), Polyglyceryl-3 Stearate, Phenoxyethanol, Fragrance, Glyceryl Stearate Citrate, Hydroxyacetophenone, Citric Acid."
Makeup Revolution,Niacinamide Mattifying Moisture Cream,"Price
$14.00",4.3,"Aqua (Water,Eau), Dimethicone, Niacinamide, Octyldodecanol, Sodium Polyacrylate, Betaine, Cetearyl Alcohol, Glycerin, Oryza Sativa (Rice) Starch, Hydrogenated Polyisobutene, C15-19 Alkane, Phenoxyethanol, Caprylyl Glycol, Hydrogenated Poly(C6-14 Olefin), Tetrasodium Glutamate Diacetate, Sodium Hydroxide, Xanthan Gum."
Avène,Hydrance RICH Hydrating Cream,Online Only,5.0,"Avène Thermal Spring Water, Mineral Oil, Glycerin, Isohexadecane, Dimethicone, Cetearyl Alcohol, Carthamus Tinctoris Seed Oil (safflower Seed Oil), Isocetyl Stearoyl Stearate, Triethylhexanoin, Glyceryl Stearate, PEG-100 Stearate, 1,2-hexandiol, Butyrospermum Parkii Butter (shea Butter), Cetearyl Glucoside, Benzoic Acid, Fragrance, Phytosterols, Polyacrylate-13, Polyisobutene, Polysorbate 20, Sodium Hydroxide, Sorbitan Isostearate, Water, Xanthan Gum."
PÜR,Miracle Mist Hydrating Spray,"Price
$18.00",4.0,"Aqua, Fulvic Acid, Citrus Nobilis (Mandarin Orange) Peel Oil, Citrus Aurantium Dulcis (Orange) Oil, Citrus Tangerina (Tangerine) Peel Oil, Citrus Limon (Lemon) Peel Oil, Litsea Cubeba Fruit Oil, Limonene, Citral, Linalool."
Makeup Revolution,Superdewy Multi Purpose Balm,Online Only,4.5,"Bis-Diglyceryl Polyacyladipate-2, Isononyl Isononanoate, Silica Dimethyl Silylate, Phenoxyethanol, Tocopheryl Acetate, Parfum (Fragrance), Eugenol, Benzyl Benzoate, CI 19140 (Yellow 5), CI 77891 (Titanium Dioxide), CI 77491 (Iron Oxides), CI 77492 (Iron Oxides), CI 77499 (Iron Oxides)."
Kitao,Matcha + Chia Facial Cream,"Price
$30.00",4.6,"Water, Butylene Glycol, Squalane,Oryza Sativa (Rice) Bran Oil, Butyrospermum Parkii (Shea) Butter, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Glyceryl Stearate SE, Polysorbate 60 (Euterpe Oleracea/Euterpe Precatoria/Theobroma Grandiflorum) Fruit Extract, Salvia Hispanica Seed Oil, Chenopodium Quinoa Seed Extract, Camellia Sinensis Leaf Powder, Camellia Sinensis Leaf Extract, Myrciaria Dubia Fruit Extract, Magnesium Ascorbyl Phosphate, Theobroma Cacao (Cocoa) Seed Butter Rosa Roxburghii Fruit Extract, Oryza Sativa (Rice) Lees Extract, Sodium Hyaluronate, Hydrolyzed Collagen, Sodium Lauroyl Lactylate,Ceramide NP,Ceramide AP,Ceramide EOP, Rice Ferment Filtrate (Sake), Iris Florentina Root Extract,1,2-Hexanediol,Caprylyl Glycol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, PEG-45 Stearate, Potassium Hydroxide, Tocopherol, Xanthan Gum, Fragrance, Sodium Citrate, Citric Acid, Alcohol, Propanediol, Zinc Sulfate, Retinyl Palmitate, Phytosphingosine, Cholesterol, Carbomer Phenoxyethanol."
Pacifica,Travel Size Dreamy Youth Day And Night Face Cream,"Sale Price
$7.00
Original Price
$10.00",4.8,"Purified Water, Helianthus Annuus (Sunflower) Seed Oil, Glycerin, Ethylhexyl Palmitate, Acetyl Hexapeptide-3, Glyceryl Stearate, Cetyl Alcohol, Palmitoyl Tripeptide-3, Butyrospermum Parkii (Shea Butter), Vitis Vinifera (Grape) Seed Oil, Aloe Barbadensis Leaf Juice, Laminaria Hyperborea (Kelp Extract), Tocopherol Acetate, Magnesium Ascorbyl Phosphate, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Hyaluronic Acid, Theobroma Cacao (Cocoa) Seed Butter, Panthenol, Allantoin, Xathane Gum, Sodium Alginate, Oat Beta Glucan, Cocos Nucifera (Coconut) Water, Iris Pallida (Sweet Iris) Leaf Cell Ectract, Rosa Damascena (Damascus Rose) Leaf Cell Extract, Cichorium Intybus (Chicory) Root Oligosaccharides, Caesalpinia Spinosa Gum, Cucumis Sativus (Cucumber) Fruit Extract, Phenoxyethanol, Ethylhexyl Glycerin, Geranium Essential Oil."
Peach Slices,Starlit Glow Highlighting Moisturizer,"Sale Price
$8.39
Original Price
$11.99",4.7,"Water, Glycerin, Caprylic/Capric Triglyceride, Propanediol, Synthetic Fluorphlogopite, Polysorbate 60, Titanium Dioxide, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Cetyl Ethylhexanoate, Sorbitan Stearate, Fragaria Ananassa (Strawberry) Fruit Extract, Diamond Powder, Hydrolyzed Collagen, Prunus Persica (Peach) Fruit Extract, Sodium Hyaluronate, Bambusa Vulgaris Water, Glycyrrhiza Glabra (Licorice) Root Extract, Zingiber Officinale (Ginger) Root Extract, Coptis Chinensis Root Extract, Camellia Sinensis Leaf Extract, Niacinamide, 1,2 Hexanediol, Ammonium Acryloyldimethyltaurate/VP Copolymer, t-Butyl Alcohol, Cetearyl Alcohol, Isohexadecane, Polysorbate 80, Ethylhexylglycerin, Butylene Glycol, Disodium EDTA, Citrus Tangerina (Tangerine) Peel Oil."
L'Oréal,Fragrance Free Collagen Moisture Filler Daily Moisturizer,"Sale Price
$9.19
Original Price
$11.49",4.2,"Aqua / Water, Cyclohexasiloxane, Glycerin, Butyrospermum Parkii Butter / Shea Butter, Isohexadecane, Pentaerythrityl Tetraethylhexanoate, Dipropylene Glycol, Cera Alba / Beeswax, Stearic Acid, Palmitic Acid, Cyclopentasiloxane, Acrylamide/Sodium Acryloyldimethyltaurate Copolymer, Peg-100 Stearate, Stearyl Alcohol, Glyceryl Stearate, Peg-20 Stearate, Phenoxyethanol, Caprylyl Glycol, Dimethiconol, Polysorbate 80, Boswellia Serrata Gum, Pentaerythrityl Tetraisostearate, Manganese Gluconate, Glycine Soja Oil / Soybean Oil, Tocopherol, Propylene Glycol, Disodium Edta, Myristic Acid, Sorbitan Oleate, Sodium Hydroxide, Soluble Collagen, Silica Dimethyl Silylate, Butylene Glycol, Sodium Chondroitin Sulfate, Trisodium Edta, Atelocollagen, Potassium Sorbate, Hexylene Glycol, Citric Acid Fil Code D256451/1."
Fifth & Root,Salvation All-Over CBD Salve,"Price
$48.00",5.0,"Olea Europaea (Olive) Fruit Oil*, Arnica Montana Flower*, Calendula Officinalis Flower*, Hypericum Perforatum (St. John's Wort) Flower/Leaf/Stem*, Plantago Major (Plantain) Leaf*, Centella Asiatica (Gotu Kola)*, Cannabis Sativa (Hemp) Seed Oil*, Beeswax, Squalane, Maranta Arundinacea (Arrowroot) Powder, Butyrospermum Parkii (Shea) Butter*, Cannabis Sativa (Hemp) Extract, Carapa Guaianensis (Andiroba) Oil, Lecithin (Sunflower), Eremophilla Mitchelli (Australian Buddha Wood) Oil*, Rosmarinus Officinalis Leaf Extract, Aroma**. *Certified organic **Therapeutic grade essential oil and terpene blend."
Clarins,Extra-Firming Wrinkle Control Firming Day Rich Cream For Dry Skin,"Price
$88.00",4.4,"Aqua/Water/Eau, Glycerin, Caprylic/Capric Triglyceride, Squalane, Butyrospermum Parkii (Shea) Butter, Coco-Caprylate/Caprate, Hydrogenated Coco-Glycerides, Propanediol, Dimethicone, Cetearyl Alcohol, Glyceryl Stearate, PEG-100 Stearate, Caprylyl Glycol, Sodium Polyacrylate, Parfum/Fragrance, Butylene Glycol, Cetearyl Glucoside, Avena Sativa (Oat) Kernel Extract, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Ethylhexylglycerin, Tocopheryl Acetate, Dimethiconol, Disodium EDTA, Decylene Glycol, Anigozanthos Flavidus Extract, Sodium Hydroxide, Betaine, Sorbitol, Diospyros Mespiliformis Leaf Extract, Maltodextrin, Tocopherol, Sanicula Europaea Extract, Sodium Benzoate, Kalanchoe Pinnata Leaf Extract, Balanites Roxburghii Seed Oil, Mitracarpus Scaber Extract, Phenoxyethanol, Citric Acid, Malpighia Emarginata (Acerola) Seed Extract, Lapsana Communis Flower/Leaf/Stem Extract, Furcellaria Lumbricalis Extract, Potassium Sorbate, CI 15985/Yellow 6, Maris Sal/Sea Salt/Sel Marin."
Awake Beauty,Travel Size Balance Shot Antioxidant Concentrate,Online Only + Only at Ulta Beauty,,"Water/Aqua/Eau, alcohol, caprylic/capric triglyceride, butylene glycol, dimethicone, olea europaea (olive) fruit oil, squalane, ethyl olivate, carthamus tinctorius (safflower) seed oil, helianthus annuus (sunflower) seed oil, lavandula angustifolia (lavender) flower extract, lavandula angustifolia (lavender) oil, limnanthes alba (meadowfoam) seed oil, oryza sativa (rice) germ oil, prunus amygdalus dulcis (sweet almond) oil, rosa canina fruit extract, salvia officinalis (sage) extract, salvia officinalis (sage) oil, simmondsia chinensis (jojoba) seed oil, bentonite, cellulose, citric acid, disodium EDTA, hydrogenated lecithin, menthoxypropanediol, methyl trimethicone, microcrystalline cellulose, PEG-4 laurate, silica, sodium chloride, sodium citrate, zae mays (corn) oil, parfum/fragrance, limonene, linalool, citral."
Jack Black,Double Take,Only at Ulta Beauty,,"Face Buff Energizing Scrub:
Aqua (Water/Eau), Glyceryl Stearate, Hexylene Glycol, Polylactic Acid, Cetyl Alcohol, Ceteth-2, Disodium Cocoamphodiacetate, Sodium C14-16 Olefin Sulfonate, Menthyl Lactate, Caprylic/Capric Triglyceride, Allantoin, Mentha Piperita (Peppermint/Menthe poivrée) Oil, Glycerin*, Aloe Barbadensis (Aloe Vera) Leaf Juice*, Cucumis Sativus (Cucumber/Concombre) Fruit Extract*, Glycyrrhiza Glabra (Licorice/Réglisse) Root Extract*, Calendula Officinalis Flower Extract*, Squalane, Bambusa Arundinacea Stem Powder, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Magnesium Aluminum Silicate, Ascorbic Acid, Fragrance (Parfum), Polysorbate 60, Ethylhexylglycerin, Phenoxyethanol, Sodium Glycolate, Coconut Acid, Sodium Diglycolate, Hexadecene, Tetradecene, Myristyl Alcohol, Stearyl Alcohol, Sorbitan Isostearate, Titanium Dioxide, Sodium Sulfate, Quartz, Sodium Benzoate, Butylphenyl Methylpropional, Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde, Benzyl Salicylate, Citronellol, Coumarin, Limonene, Geraniol, Hydroxycitronellal, Linalool.
*Certified Organic/Certifiés Biologiques

Double-Duty Face Moisturizer SPF 20:
Active: Avobenzone 2.2%, Octinoxate 7.5%.
Inactive: Aqua (Water), Cyclopentasiloxane, Octyldodecyl Neopentanoate, Phenethyl Benzoate, Dimethicone, Glycereth-26, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Phenoxyethanol, Hydroxypropyl Starch Phosphate, Cetearyl Glucoside, Carbomer, Pyrus Malus (Apple) Fruit Extract, Butylene Glycol, Sodium Hydroxide, Disodium EDTA, Sodium Hyaluronate, Lavandula Angustifolia (Lavender) Oil, Iodopropynyl Butylcarbamate, Pelargonium Graveolens Flower Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Lecithin, Melissa Officinalis Extract, Haslea Ostrearia Extract, Palmaria Palmata Extract, Calendula Officinalis Flower Extract*, Glycerin, Leontopodium Alpinum (Edelweiss) Extract*, Retinyl Palmitate, Tocopheryl Acetate, Anthemis Nobilis Flower Oil, Peucedanum Ostruthium Leaf Extract*, Buddleja Davidii Leaf Extract*, Artemisia Umbelliformis Extract.*
*Certified Organic

As part of Jack Black's commitment to always offer the highest quality products, some of the ingredients in their formulations may be updated from time to time. The ingredient list shown here may vary from product packaging, depending on the location and timing of purchase. In addition, packaging may have also been updated from what appears on this website."
